K_cap,k_low,NMI_max,NMI_min,NMI_avg,NMI_med
450,69,0.429588370559,0.429588370559,0.429588370559,0.429588370559
550,139,0.429579231843,0.429579231843,0.429579231843,0.429579231843
500,99,0.429296501283,0.429296501283,0.429296501283,0.429296501283
520,109,0.429280908377,0.429256141611,0.429261094964,0.429256141611
500,104,0.429242272259,0.429242272259,0.429242272259,0.429242272259
600,199,0.429165692396,0.429165692396,0.429165692396,0.429165692396
550,399,0.429146686643,0.429146686643,0.429146686643,0.429146686643
520,104,0.429143937937,0.429143937937,0.429143937937,0.429143937937
520,399,0.429112612572,0.429112612572,0.429112612572,0.429112612572
600,159,0.429030518616,0.429030518616,0.429030518616,0.429030518616
600,190,0.42902404871,0.42902404871,0.42902404871,0.42902404871
600,179,0.429007636289,0.429007636289,0.429007636289,0.429007636289
500,399,0.428913028723,0.428702677015,0.428870958382,0.428913028723
270,179,0.428811385818,0.428753802754,0.428799869205,0.428811385818
300,70,0.428752170566,0.428752170566,0.428752170566,0.428752170566
500,399,0.428702677015,0.428702677015,0.428702677015,0.428702677015
600,139,0.428653729753,0.428653729753,0.428653729753,0.428653729753
550,119,0.428548185458,0.428194005315,0.428477349429,0.428548185458
300,50,0.428495294365,0.428495294365,0.428495294365,0.428495294365
300,55,0.428483028622,0.428483028622,0.428483028622,0.428483028622
350,80,0.428437835369,0.428437835369,0.428437835369,0.428437835369
350,85,0.428437835369,0.428437835369,0.428437835369,0.428437835369
350,89,0.428437835369,0.428437835369,0.428437835369,0.428437835369
600,149,0.428420359236,0.428420359236,0.428420359236,0.428420359236
400,159,0.428388953135,0.428388953135,0.428388953135,0.428388953135
300,75,0.428341663018,0.428341663018,0.428341663018,0.428341663018
300,80,0.428341663018,0.428341663018,0.428341663018,0.428341663018
300,95,0.428328868285,0.428328868285,0.428328868285,0.428328868285
300,85,0.428310739329,0.428310739329,0.428310739329,0.428310739329
300,89,0.428310739329,0.428310739329,0.428310739329,0.428310739329
400,199,0.428258728908,0.428258728908,0.428258728908,0.428258728908
400,199,0.428258728908,0.428258728908,0.428258728908,0.428258728908
300,65,0.428251493391,0.428251493391,0.428251493391,0.428251493391
300,69,0.428251493391,0.428251493391,0.428251493391,0.428251493391
300,60,0.4282361979,0.4282361979,0.4282361979,0.4282361979
500,95,0.42822841373,0.428185289578,0.428193914408,0.428185289578
300,99,0.428219034758,0.428219034758,0.428219034758,0.428219034758
550,450,0.428107023111,0.428050116298,0.428061497661,0.428050116298
270,159,0.427980742373,0.427980742373,0.427980742373,0.427980742373
350,69,0.427904965491,0.427904965491,0.427904965491,0.427904965491
350,75,0.427904965491,0.427904965491,0.427904965491,0.427904965491
350,95,0.427894154424,0.427894154424,0.427894154424,0.427894154424
350,99,0.427894154424,0.427894154424,0.427894154424,0.427894154424
520,95,0.427828008284,0.427828008284,0.427828008284,0.427828008284
520,99,0.427828008284,0.427828008284,0.427828008284,0.427828008284
270,139,0.427824802201,0.427550542689,0.427605394592,0.427550542689
270,129,0.427805396659,0.427759455218,0.42779620837,0.427805396659
350,65,0.427761625909,0.427761625909,0.427761625909,0.427761625909
270,124,0.427757308125,0.426586089685,0.426820333373,0.426586089685
350,60,0.4277470409,0.4277470409,0.4277470409,0.4277470409
350,55,0.427742670122,0.427742670122,0.427742670122,0.427742670122
270,149,0.427739046481,0.427739046481,0.427739046481,0.427739046481
270,119,0.427735102437,0.426563907711,0.426798146656,0.426563907711
350,129,0.427721635545,0.427721635545,0.427721635545,0.427721635545
350,104,0.427717111046,0.427717111046,0.427717111046,0.427717111046
350,159,0.427709758346,0.427709758346,0.427709758346,0.427709758346
350,139,0.427702743099,0.427702743099,0.427702743099,0.427702743099
350,149,0.42768291518,0.42768291518,0.42768291518,0.42768291518
300,104,0.42767961891,0.42767961891,0.42767961891,0.42767961891
300,109,0.42767961891,0.42767961891,0.42767961891,0.42767961891
350,50,0.427663235943,0.427663235943,0.427663235943,0.427663235943
550,95,0.427535627382,0.427535627382,0.427535627382,0.427535627382
300,249,0.427531638184,0.427531638184,0.427531638184,0.427531638184
550,99,0.427530319265,0.427530319265,0.427530319265,0.427530319265
550,104,0.427530319265,0.427489582706,0.427522171953,0.427530319265
550,114,0.427509802646,0.427509802646,0.427509802646,0.427509802646
350,249,0.427498070176,0.427498070176,0.427498070176,0.427498070176
550,109,0.427489582706,0.427489582706,0.427489582706,0.427489582706
270,109,0.427449229889,0.427449229889,0.427449229889,0.427449229889
600,450,0.427447358359,0.427447358359,0.427447358359,0.427447358359
270,50,0.427430740449,0.427430740449,0.427430740449,0.427430740449
270,69,0.427420953759,0.427420953759,0.427420953759,0.427420953759
270,104,0.427398867699,0.427398867699,0.427398867699,0.427398867699
350,199,0.427359317918,0.427359317918,0.427359317918,0.427359317918
600,129,0.427357736471,0.427357736471,0.427357736471,0.427357736471
70,69,0.427342518287,0.427342518287,0.427342518287,0.427342518287
70,69,0.427342518287,0.427342518287,0.427342518287,0.427342518287
270,75,0.427330877572,0.427330877572,0.427330877572,0.427330877572
270,80,0.427330877572,0.427330877572,0.427330877572,0.427330877572
270,85,0.427330877572,0.427330877572,0.427330877572,0.427330877572
270,60,0.427292684318,0.427292684318,0.427292684318,0.427292684318
270,65,0.427290380859,0.427290380859,0.427290380859,0.427290380859
270,89,0.42726385936,0.42726385936,0.42726385936,0.42726385936
270,95,0.42726385936,0.42726385936,0.42726385936,0.42726385936
270,99,0.42726385936,0.42726385936,0.42726385936,0.42726385936
300,199,0.42722623112,0.42722623112,0.42722623112,0.42722623112
350,179,0.427212915697,0.427212915697,0.427212915697,0.427212915697
350,299,0.427203910955,0.427203910955,0.427203910955,0.427203910955
350,109,0.427199437032,0.427199437032,0.427199437032,0.427199437032
350,114,0.427199437032,0.427199437032,0.427199437032,0.427199437032
270,249,0.427184808468,0.427184808468,0.427184808468,0.427184808468
300,114,0.427166129243,0.427166129243,0.427166129243,0.427166129243
270,55,0.427152200118,0.427152200118,0.427152200118,0.427152200118
270,190,0.427124231012,0.427124231012,0.427124231012,0.427124231012
270,199,0.427124231012,0.427124231012,0.427124231012,0.427124231012
400,179,0.427108877467,0.427108877467,0.427108877467,0.427108877467
400,190,0.427108877467,0.427108877467,0.427108877467,0.427108877467
350,190,0.427105445656,0.427105445656,0.427105445656,0.427105445656
500,85,0.427016244587,0.427016244587,0.427016244587,0.427016244587
300,149,0.427006441788,0.427006441788,0.427006441788,0.427006441788
300,159,0.427006441788,0.427006441788,0.427006441788,0.427006441788
300,179,0.426988448143,0.426988448143,0.426988448143,0.426988448143
700,199,0.426986617362,0.426986617362,0.426986617362,0.426986617362
500,89,0.426956911022,0.426956911022,0.426956911022,0.426956911022
350,119,0.426922376698,0.426922376698,0.426922376698,0.426922376698
700,219,0.426892613877,0.426892613877,0.426892613877,0.426892613877
700,229,0.426892613877,0.426019719558,0.426718035013,0.426892613877
350,124,0.426815347065,0.426815347065,0.426815347065,0.426815347065
520,89,0.426800891762,0.426426829679,0.426501642095,0.426426829679
270,114,0.42675225246,0.426488952929,0.426699592554,0.42675225246
60,29,0.426741173976,0.426741173976,0.426741173976,0.426741173976
300,124,0.426714214936,0.426714214936,0.426714214936,0.426714214936
300,129,0.426714214936,0.426714214936,0.426714214936,0.426714214936
300,139,0.426711284237,0.426711284237,0.426711284237,0.426711284237
300,119,0.426649827726,0.426649827726,0.426649827726,0.426649827726
300,299,0.426586801446,0.426586801446,0.426586801446,0.426586801446
400,249,0.426516424185,0.426516424185,0.426516424185,0.426516424185
600,124,0.426407428303,0.426193423773,0.426236224679,0.426193423773
450,399,0.426374554589,0.426374554589,0.426374554589,0.426374554589
450,65,0.42633647539,0.42633647539,0.42633647539,0.42633647539
400,299,0.426284567077,0.426284567077,0.426284567077,0.426284567077
300,190,0.426255300027,0.426255300027,0.426255300027,0.426255300027
400,349,0.425957967942,0.425913684055,0.425949111165,0.425957967942
700,249,0.425927550755,0.424948724952,0.425731785595,0.425927550755
450,349,0.425879842043,0.425879842043,0.425879842043,0.425879842043
700,269,0.425872104177,0.424892868399,0.425676257021,0.425872104177
71,70,0.425721094897,0.425721094897,0.425721094897,0.425721094897
600,114,0.425604568713,0.425604568713,0.425604568713,0.425604568713
600,119,0.425604568713,0.425604568713,0.425604568713,0.425604568713
520,85,0.425545617285,0.42550120114,0.425536734056,0.425545617285
520,450,0.425144443465,0.424381645237,0.424534204883,0.424381645237
600,109,0.424833069156,0.424833069156,0.424833069156,0.424833069156
550,85,0.424822524816,0.424822524816,0.424822524816,0.424822524816
700,259,0.424770916698,0.424770916698,0.424770916698,0.424770916698
600,85,0.424731674368,0.424731674368,0.424731674368,0.424731674368
600,89,0.424731674368,0.424731674368,0.424731674368,0.424731674368
700,289,0.424720583289,0.424720583289,0.424720583289,0.424720583289
600,95,0.424692192873,0.424692192873,0.424692192873,0.424692192873
600,99,0.424692192873,0.424652902321,0.424684334763,0.424692192873
600,499,0.424679949887,0.424679949887,0.424679949887,0.424679949887
600,499,0.424679949887,0.424679949887,0.424679949887,0.424679949887
500,80,0.424645339693,0.424645339693,0.424645339693,0.424645339693
550,89,0.4245920155,0.4245920155,0.4245920155,0.4245920155
350,349,0.424575309554,0.424575309554,0.424575309554,0.424575309554
600,104,0.424428959615,0.424428959615,0.424428959615,0.424428959615
550,499,0.424192842626,0.424192842626,0.424192842626,0.424192842626
500,450,0.42418552389,0.42418552389,0.42418552389,0.42418552389
400,399,0.42394396355,0.42394396355,0.42394396355,0.42394396355
70,55,0.42380598602,0.42380598602,0.42380598602,0.42380598602
70,59,0.42380598602,0.42380598602,0.42380598602,0.42380598602
70,60,0.423722000093,0.423722000093,0.423722000093,0.423722000093
70,65,0.423532467696,0.423532467696,0.423532467696,0.423532467696
70,50,0.423383557413,0.423383557413,0.423383557413,0.423383557413
70,49,0.423383557413,0.423383557413,0.423383557413,0.423383557413
600,80,0.423108394947,0.423108394947,0.423108394947,0.423108394947
600,75,0.423103674728,0.423103674728,0.423103674728,0.423103674728
550,80,0.422674315348,0.422674315348,0.422674315348,0.422674315348
70,39,0.422597527541,0.422597527541,0.422597527541,0.422597527541
700,299,0.422452871758,0.422452871758,0.422452871758,0.422452871758
700,309,0.4223739095,0.4223739095,0.4223739095,0.4223739095
700,319,0.4223739095,0.42228750197,0.422304783476,0.42228750197
700,329,0.422347354045,0.422347354045,0.422347354045,0.422347354045
700,399,0.422034598553,0.422034598553,0.422034598553,0.422034598553
76,70,0.421904078347,0.421904078347,0.421904078347,0.421904078347
700,349,0.421895920633,0.421711375622,0.421859011631,0.421895920633
500,75,0.421479733552,0.421222954591,0.421274310383,0.421222954591
520,80,0.421327032999,0.421327032999,0.421327032999,0.421327032999
600,550,0.421247421564,0.421247421564,0.421247421564,0.421247421564
700,339,0.421211133193,0.421211133193,0.421211133193,0.421211133193
600,70,0.421089822134,0.421089822134,0.421089822134,0.421089822134
600,65,0.421089822134,0.421089822134,0.421089822134,0.421089822134
600,69,0.421089822134,0.421089822134,0.421089822134,0.421089822134
520,499,0.420733521301,0.420733521301,0.420733521301,0.420733521301
70,29,0.420314011646,0.420314011646,0.420314011646,0.420314011646
450,60,0.420216292517,0.420216292517,0.420216292517,0.420216292517
80,70,0.420079790102,0.420079790102,0.420079790102,0.420079790102
90,60,0.419751245765,0.419751245765,0.419751245765,0.419751245765
90,59,0.419751245765,0.419751245765,0.419751245765,0.419751245765
90,65,0.419533008739,0.419533008739,0.419533008739,0.419533008739
90,69,0.419533008739,0.419533008739,0.419533008739,0.419533008739
90,69,0.419533008739,0.419533008739,0.419533008739,0.419533008739
800,269,0.419374760802,0.419374760802,0.419374760802,0.419374760802
800,249,0.419238047191,0.419238047191,0.419238047191,0.419238047191
80,59,0.41922004001,0.41922004001,0.41922004001,0.41922004001
800,259,0.419127863452,0.419127863452,0.419127863452,0.419127863452
90,55,0.419112667603,0.419112667603,0.419112667603,0.419112667603
800,289,0.418856400126,0.418856400126,0.418856400126,0.418856400126
450,55,0.418780072673,0.418780072673,0.418780072673,0.418780072673
800,299,0.418738096268,0.418738096268,0.418738096268,0.418738096268
90,80,0.418670112547,0.418670112547,0.418670112547,0.418670112547
90,79,0.418670112547,0.418670112547,0.418670112547,0.418670112547
80,49,0.418660975064,0.418660975064,0.418660975064,0.418660975064
90,75,0.418649804987,0.418649804987,0.418649804987,0.418649804987
800,319,0.418619870712,0.418619870712,0.418619870712,0.418619870712
800,329,0.418619870712,0.418619870712,0.418619870712,0.418619870712
800,309,0.418529152847,0.418529152847,0.418529152847,0.418529152847
90,50,0.418308236765,0.418308236765,0.418308236765,0.418308236765
90,49,0.418308236765,0.418308236765,0.418308236765,0.418308236765
80,79,0.418167498858,0.418167498858,0.418167498858,0.418167498858
520,75,0.417922894213,0.417655408439,0.417708905594,0.417655408439
90,29,0.417658110269,0.417658110269,0.417658110269,0.417658110269
80,39,0.417617014932,0.417617014932,0.417617014932,0.417617014932
100,69,0.417598063749,0.417598063749,0.417598063749,0.417598063749
100,80,0.417573156005,0.417573156005,0.417573156005,0.417573156005
90,39,0.417572733736,0.417572733736,0.417572733736,0.417572733736
100,75,0.417516098166,0.417516098166,0.417516098166,0.417516098166
500,70,0.417460923427,0.417460923427,0.417460923427,0.417460923427
80,69,0.417379488899,0.417379488899,0.417379488899,0.417379488899
100,85,0.417309289179,0.417309289179,0.417309289179,0.417309289179
450,50,0.417278828094,0.417278828094,0.417278828094,0.417278828094
800,339,0.417274011453,0.417274011453,0.417274011453,0.417274011453
800,349,0.417274011453,0.417274011453,0.417274011453,0.417274011453
500,69,0.417195274863,0.417195274863,0.417195274863,0.417195274863
800,399,0.417130652309,0.417130652309,0.417130652309,0.417130652309
100,65,0.417099866972,0.417099866972,0.417099866972,0.417099866972
500,65,0.416937268115,0.416937268115,0.416937268115,0.416937268115
800,219,0.416896651623,0.416896651623,0.416896651623,0.416896651623
110,104,0.416891383145,0.416891383145,0.416891383145,0.416891383145
520,69,0.416748444962,0.416748444962,0.416748444962,0.416748444962
105,80,0.416694336342,0.416694336342,0.416694336342,0.416694336342
90,85,0.416645641574,0.416645641574,0.416645641574,0.416645641574
100,89,0.416608077594,0.416608077594,0.416608077594,0.416608077594
100,60,0.416561116278,0.416561116278,0.416561116278,0.416561116278
700,89,0.416436104894,0.416436104894,0.416436104894,0.416436104894
800,229,0.416409870328,0.416409870328,0.416409870328,0.416409870328
90,89,0.416260739862,0.416260739862,0.416260739862,0.416260739862
90,89,0.416260739862,0.416260739862,0.416260739862,0.416260739862
800,199,0.416202583374,0.416202583374,0.416202583374,0.416202583374
550,69,0.416138479368,0.416138479368,0.416138479368,0.416138479368
120,99,0.416077927259,0.416077927259,0.416077927259,0.416077927259
80,29,0.415931080467,0.415931080467,0.415931080467,0.415931080467
550,75,0.415917961105,0.415917961105,0.415917961105,0.415917961105
520,65,0.415914825495,0.415914825495,0.415914825495,0.415914825495
105,85,0.415905242637,0.415905242637,0.415905242637,0.415905242637
100,55,0.415736874735,0.415736874735,0.415736874735,0.415736874735
105,89,0.415734489296,0.415734489296,0.415734489296,0.415734489296
105,75,0.415544564971,0.415544564971,0.415544564971,0.415544564971
700,69,0.415502936733,0.415502936733,0.415502936733,0.415502936733
120,104,0.415268534375,0.415268534375,0.415268534375,0.415268534375
700,79,0.415243310554,0.415140565569,0.415161114566,0.415140565569
100,95,0.415082871341,0.415082871341,0.415082871341,0.415082871341
105,104,0.414905215998,0.414905215998,0.414905215998,0.414905215998
520,60,0.414904599485,0.414904599485,0.414904599485,0.414904599485
100,50,0.414845799952,0.414845799952,0.414845799952,0.414845799952
120,95,0.414844419463,0.414844419463,0.414844419463,0.414844419463
500,60,0.414840653405,0.414840653405,0.414840653405,0.414840653405
105,95,0.414833373053,0.414833373053,0.414833373053,0.414833373053
115,99,0.414726627507,0.414726627507,0.414726627507,0.414726627507
120,89,0.414725522405,0.414725522405,0.414725522405,0.414725522405
120,85,0.414685220022,0.414685220022,0.414685220022,0.414685220022
105,99,0.41463426181,0.41463426181,0.41463426181,0.41463426181
115,95,0.414606613385,0.414606613385,0.414606613385,0.414606613385
520,55,0.414491085214,0.414491085214,0.414491085214,0.414491085214
100,99,0.414282259728,0.414282259728,0.414282259728,0.414282259728
110,109,0.414278051885,0.413436058369,0.413604457072,0.413436058369
120,109,0.414259569256,0.414259569256,0.414259569256,0.414259569256
110,80,0.414046338661,0.414046338661,0.414046338661,0.414046338661
115,109,0.414022415857,0.414022415857,0.414022415857,0.414022415857
110,99,0.413997194787,0.413997194787,0.413997194787,0.413997194787
600,60,0.413978802699,0.413978802699,0.413978802699,0.413978802699
110,85,0.413968711659,0.413968711659,0.413968711659,0.413968711659
105,65,0.413939593868,0.413939593868,0.413939593868,0.413939593868
105,69,0.413939593868,0.413939593868,0.413939593868,0.413939593868
110,75,0.413906404947,0.413906404947,0.413906404947,0.413906404947
115,104,0.413818326987,0.413818326987,0.413818326987,0.413818326987
110,89,0.41372126385,0.41372126385,0.41372126385,0.41372126385
120,69,0.413632890112,0.413632890112,0.413632890112,0.413632890112
600,55,0.413614519098,0.413614519098,0.413614519098,0.413614519098
110,65,0.413605856532,0.413605856532,0.413605856532,0.413605856532
500,50,0.413573172625,0.413573172625,0.413573172625,0.413573172625
120,80,0.413566287055,0.413566287055,0.413566287055,0.413566287055
500,55,0.413562629881,0.413562629881,0.413562629881,0.413562629881
120,75,0.413541987376,0.413541987376,0.413541987376,0.413541987376
110,50,0.413533989939,0.413533989939,0.413533989939,0.413533989939
120,60,0.413398935463,0.413398935463,0.413398935463,0.413398935463
105,50,0.413236734567,0.413236734567,0.413236734567,0.413236734567
110,69,0.413146893,0.413146893,0.413146893,0.413146893
550,65,0.413055083863,0.413055083863,0.413055083863,0.413055083863
105,60,0.413004197766,0.413004197766,0.413004197766,0.413004197766
105,55,0.412974255727,0.412974255727,0.412974255727,0.412974255727
700,59,0.412968217653,0.412968217653,0.412968217653,0.412968217653
120,65,0.412880320891,0.412880320891,0.412880320891,0.412880320891
110,55,0.412831099988,0.412831099988,0.412831099988,0.412831099988
110,95,0.412789047594,0.412789047594,0.412789047594,0.412789047594
600,50,0.412749560363,0.412749560363,0.412749560363,0.412749560363
110,60,0.412669909807,0.412669909807,0.412669909807,0.412669909807
115,89,0.412645584257,0.412645584257,0.412645584257,0.412645584257
115,85,0.412344097557,0.412344097557,0.412344097557,0.412344097557
115,114,0.412335451082,0.412335451082,0.412335451082,0.412335451082
115,80,0.412012387118,0.412012387118,0.412012387118,0.412012387118
120,50,0.411948362436,0.411948362436,0.411948362436,0.411948362436
120,55,0.411921464421,0.411921464421,0.411921464421,0.411921464421
700,49,0.411815564248,0.411646097747,0.411781670948,0.411815564248
115,60,0.411779001761,0.411779001761,0.411779001761,0.411779001761
550,60,0.41145380142,0.41145380142,0.41145380142,0.41145380142
115,65,0.4112898347,0.4112898347,0.4112898347,0.4112898347
115,69,0.411155208945,0.411155208945,0.411155208945,0.411155208945
115,75,0.411064747162,0.411064747162,0.411064747162,0.411064747162
115,55,0.410442400232,0.410442400232,0.410442400232,0.410442400232
550,55,0.410006242653,0.410006242653,0.410006242653,0.410006242653
550,50,0.40945967777,0.40945967777,0.40945967777,0.40945967777
115,50,0.409237820408,0.409237820408,0.409237820408,0.409237820408
800,89,0.409121398513,0.409121398513,0.409121398513,0.409121398513
700,29,0.404898444177,0.403316082033,0.404581971749,0.404898444177
800,39,0.404630984018,0.403834130031,0.403993500828,0.403834130031
700,39,0.404571083751,0.404571083751,0.404571083751,0.404571083751
800,79,0.403411428019,0.403341011326,0.40339734468,0.403411428019
800,49,0.40298211237,0.401925484294,0.402770786755,0.40298211237
800,59,0.402597928355,0.402597928355,0.402597928355,0.402597928355
800,69,0.402517200404,0.402517200404,0.402517200404,0.402517200404
800,29,0.402055949183,0.400572861425,0.400869478977,0.400572861425
40,29,0.399162680794,0.387961436268,0.396922431889,0.399162680794
40,39,0.393692555114,0.386516033571,0.38795133788,0.386516033571
30,29,0.380138768707,0.380138768707,0.380138768707,0.380138768707
500,499,0.362446659981,0.362446659981,0.362446659981,0.362446659981
600,599,0.359258793937,0.359197911071,0.359210087644,0.359197911071
600,599,0.359197911071,0.359197911071,0.359197911071,0.359197911071
550,550,0.354456861958,0.35374957827,0.353891035007,0.35374957827
